SD,QP,BR,RS,FR
0.0,9.253,14232.912,8294400.0,30
0.0,8.09,22899.734,8294400.0,30
0.0,12.902,17409.582,8294400.0,30
0.0,11.117,16944.654,8294400.0,30
1.053,10.482,15342.058,8294400.0,30
3.5039999999999996,12.51,17301.44,8294400.0,30
0.449,14.696,8698.194,8294400.0,30
